Wall time,Step,Value
1769107651.4307075,110449,2.449572801589966
1769107669.5165484,110599,2.413940668106079
1769107687.5965004,110749,2.439131498336792
1769107748.784094,111249,2.4088168144226074
1769107754.9094634,111299,2.410087823867798
1769107773.2793865,111449,2.451066255569458
1769107779.4040284,111499,2.4467458724975586
1769107791.646088,111599,2.4503250122070312
1769107852.4866471,111749,2.437223196029663
1769107864.7319574,111849,2.4181244373321533
1769107870.8602278,111899,2.408784866333008
1769107883.112053,111999,2.4519641399383545
1769107889.2378778,112049,2.4472904205322266
1769107895.3634412,112099,2.483839988708496
1769107901.4890132,112149,2.4165282249450684
1769107913.7425613,112249,2.43080997467041
1769107925.9944243,112349,2.424069881439209
1769107932.117068,112399,2.4303064346313477
1769107956.6174219,112599,2.374767780303955
1769107962.7400196,112649,2.407606363296509
1769107974.9902096,112749,2.4569945335388184
1769107993.3643532,112899,2.456005334854126
1769108024.2643123,113149,2.4336037635803223
1769108097.9198802,113749,2.5083298683166504
1769108122.4266872,113949,2.4239394664764404
1769108140.8117294,114099,2.4460222721099854
1769108171.436697,114349,2.3911216259002686
1769108183.682244,114449,2.4195523262023926
1769108202.055336,114599,2.4475221633911133
1769108238.8153968,114899,2.3909456729888916
1769108244.941845,114949,2.440795660018921
1769108257.1929889,115049,2.428468704223633
1769108275.5754697,115199,2.49189829826355
1769108293.959883,115349,2.4253079891204834
1769108300.0947554,115399,2.4285056591033936
1769108348.399372,115449,2.4204273223876953
1769108402.662576,115899,2.453562021255493
1769108408.6915329,115949,2.4426963329315186
1769108414.7173867,115999,2.4439034461975098
1769108420.7471077,116049,2.417513132095337
1769108432.8038602,116149,2.397935390472412
1769108444.858194,116249,2.4178478717803955
1769108462.952192,116399,2.4136812686920166
1769108493.1073644,116649,2.406043767929077
1769108505.1676261,116749,2.4104034900665283
1769108511.193949,116799,2.4526803493499756
1769108517.219706,116849,2.4225049018859863
1769108523.2628841,116899,2.4400010108947754
1769108573.2441158,117299,2.4117648601531982
1769108629.1839504,117749,2.399413824081421
1769108659.8424225,117999,2.4251458644866943
1769108708.8847377,118399,2.4183454513549805
1769108715.0136402,118449,2.4120733737945557
1769108733.3950946,118599,2.4498441219329834
1769108757.91958,118799,2.364182472229004
1769108843.866701,119149,2.370363235473633
1769108862.2772312,119299,2.4167375564575195
1769108880.6920657,119449,2.4379491806030273
1769108886.8208308,119499,2.3969717025756836
1769108892.9537656,119549,2.386956214904785
1769108905.3528004,119649,2.4181411266326904
1769108953.6159441,120049,2.4120218753814697
1769108965.6831708,120149,2.3406898975372314
1769108977.7564497,120249,2.4025650024414062
1769108989.8290875,120349,2.3688440322875977
1769109050.161364,120849,2.4018585681915283
1769109098.4412863,121249,2.3703620433807373
1769109104.4794996,121299,2.393275260925293
1769109110.5067544,121349,2.3482542037963867
1769109134.6442323,121549,2.4144458770751953
1769109170.8339345,121849,2.3792824745178223
1769109219.5922334,122249,2.401273012161255
1769109256.397456,122549,2.373330593109131
1769109262.541066,122599,2.365859031677246
1769109268.6683853,122649,2.3791589736938477
1769109274.7887456,122699,2.37758731842041
1769109287.06405,122799,2.3578310012817383
1769109342.3919582,122899,2.3405234813690186
1769109360.8019392,123049,2.3445045948028564
1769109397.605383,123349,2.393918752670288
1769109409.871971,123449,2.3179001808166504
1769109452.840005,123799,2.385831594467163
1769109477.3785303,123999,2.4116625785827637
1769109489.640845,124099,2.3485171794891357
1769109514.3654528,124299,2.360525608062744
1769109520.4052718,124349,2.3792006969451904
1769109532.4742124,124449,2.3028812408447266
1769109562.6556964,124699,2.34063458442688
1769109580.7513578,124849,2.327988624572754
1769109592.824152,124949,2.3288378715515137
1769109610.920197,125099,2.3291893005371094
1769109616.947837,125149,2.3674275875091553
1769109622.9844027,125199,2.3242197036743164
1769109683.340017,125699,2.356809377670288
1769109689.3694336,125749,2.368523359298706
1769109701.4456706,125849,2.3599042892456055
1769109707.4851441,125899,2.365386724472046
1769109713.5138102,125949,2.354799747467041
1769109719.5483003,125999,2.412576913833618
1769109737.6432726,126149,2.349285364151001
1769109743.6818507,126199,2.3942317962646484
1769109755.742837,126299,2.3683993816375732
1769109773.8525183,126449,2.3612051010131836
1769109785.9179828,126549,2.3729677200317383
1769109840.1093955,126649,2.3491592407226562
1769109852.1897514,126749,2.369274854660034
1769109906.4852123,127199,2.3254494667053223
1769109930.6168911,127399,2.3050506114959717
1769109942.6798818,127499,2.3381905555725098
1769109954.7442608,127599,2.2908432483673096
1769109966.8207762,127699,2.3854668140411377
1769109984.911625,127849,2.3486945629119873
1769110003.0209045,127999,2.3623201847076416
1769110039.2016287,128299,2.308828830718994
1769110045.2372572,128349,2.3215250968933105
1769110069.3790915,128549,2.268913984298706
1769110087.4828196,128699,2.3469040393829346
1769110105.5811117,128849,2.3795166015625
1769110117.6456363,128949,2.3313026428222656
1769110123.6738791,128999,2.3266189098358154
1769110147.7985027,129199,2.3078813552856445
1769110171.9203002,129399,2.376309394836426
1769110190.014047,129549,2.3357410430908203
1769110196.0478776,129599,2.3477530479431152
1769110202.0847578,129649,2.332552194595337
1769110208.1138182,129699,2.4067602157592773
1769110226.2146857,129849,2.305302619934082
1769110250.359331,130049,2.3053159713745117
1769110328.7089946,130349,2.3348686695098877
1769110334.7368631,130399,2.3205227851867676
1769110352.8315578,130549,2.3543734550476074
1769110383.0059783,130799,2.350640296936035
1769110401.109918,130949,2.305328607559204
1769110407.1546226,130999,2.3373165130615234
1769110419.2118595,131099,2.268714189529419
1769110431.2701845,131199,2.3340113162994385
1769110443.3440273,131299,2.358680009841919
1769110449.3742454,131349,2.3250954151153564
1769110467.46411,131499,2.3001673221588135
1769110473.490782,131549,2.3274664878845215
1769110485.5501022,131649,2.3082516193389893
1769110503.6383529,131799,2.4030847549438477
1769110509.670893,131849,2.365098476409912
1769110521.738623,131949,2.3372642993927
1769110557.9404242,132249,2.3575496673583984
1769110576.035216,132399,2.2998294830322266
1769110594.126961,132549,2.3216726779937744
1769110600.1617355,132599,2.3230926990509033
1769110624.2911663,132799,2.2929611206054688
1769110660.4866238,133099,2.2909576892852783
1769110738.9422536,133749,2.3515536785125732
1769110763.0850658,133949,2.3731513023376465
1769110817.2517483,134049,2.291499137878418
1769110847.4551554,134299,2.338423013687134
1769110865.571055,134449,2.2861292362213135
1769110877.6504152,134549,2.2826437950134277
1769110901.7940722,134749,2.2791504859924316
1769110931.982115,134999,2.269045114517212
1769110956.1084757,135199,2.2869174480438232
1769110980.2441258,135399,2.3040952682495117
1769110998.3266451,135549,2.2397286891937256
1769111052.6456156,135999,2.23806095123291
1769111088.8254201,136299,2.316638469696045
1769111149.159359,136799,2.319122314453125
1769111155.194682,136849,2.2878427505493164
1769111161.240202,136899,2.271021842956543
1769111179.351857,137049,2.2419936656951904
1769111185.3839147,137099,2.3030998706817627
1769111215.5214033,137349,2.299762487411499
1769111227.5958517,137449,2.343245029449463
1769111251.7267685,137649,2.3171565532684326
1769111257.7620206,137699,2.2391626834869385
1769111263.8082988,137749,2.260831356048584
1769111311.9530663,137799,2.264408826828003
1769111318.0029082,137849,2.265791416168213
1769111324.0349739,137899,2.3436295986175537
1769111330.0628853,137949,2.2700023651123047
1769111378.3247972,138349,2.2808749675750732
1769111432.626477,138799,2.2314929962158203
1769111517.08549,139499,2.2589991092681885
1769111523.112757,139549,2.320370674133301
1769111529.1451042,139599,2.3184568881988525
1769111571.353176,139949,2.243121862411499
1769111601.5313761,140199,2.3391120433807373
1769111619.633286,140349,2.276580572128296
1769111631.6949296,140449,2.2638192176818848
1769111637.7326388,140499,2.278193950653076
1769111643.7579932,140549,2.2517805099487305
1769111649.7957256,140599,2.2831432819366455
1769111673.9234047,140799,2.3196218013763428
1769111722.2399101,141199,2.260390520095825
1769111728.2874396,141249,2.234560489654541
1769111746.3879986,141399,2.2547380924224854
1769111800.5977414,141499,2.3391177654266357
1769111806.63502,141549,2.273502826690674
1769111818.7391605,141649,2.2965331077575684
1769111891.1172533,142249,2.2331817150115967
1769111903.1792305,142349,2.2145066261291504
1769111921.2662568,142499,2.2443530559539795
1769111933.336309,142599,2.2657930850982666
1769111963.532186,142849,2.245983600616455
1769111981.638593,142999,2.2412452697753906
1769111999.7431448,143149,2.2936666011810303
1769112054.0447185,143599,2.2149977684020996
1769112060.0812037,143649,2.2252237796783447
1769112096.2987483,143949,2.2496085166931152
1769112108.3632216,144049,2.246568202972412
1769112114.400357,144099,2.226320266723633
1769112150.6087713,144399,2.2508726119995117
1769112168.7230673,144549,2.2140398025512695
1769112174.746754,144599,2.2738218307495117
1769112204.9116871,144849,2.2490837574005127
1769112216.9868462,144949,2.2591934204101562
1769112229.0579922,145049,2.222290277481079
1769112289.2907982,145199,2.225311517715454
1769112295.3639767,145249,2.2586231231689453
1769112301.3996458,145299,2.2503538131713867
1769112343.6515944,145649,2.256089210510254
1769112373.8257673,145899,2.2816944122314453
1769112385.8981538,145999,2.286099672317505
1769112391.9420326,146049,2.2070138454437256
1769112397.9727786,146099,2.2469635009765625
1769112422.104375,146299,2.2762844562530518
1769112464.3400605,146649,2.2296857833862305
1769112488.4754555,146849,2.232840061187744
1769112506.5860825,146999,2.247828722000122
1769112512.6240385,147049,2.207977056503296
1769112524.6881828,147149,2.2170827388763428
1769112566.905954,147499,2.2607014179229736
1769112572.9484863,147549,2.229987144470215
1769112603.1123822,147799,2.2893145084381104
1769112675.485084,148399,2.254409074783325
1769112705.6561222,148649,2.2609124183654785
1769112717.714726,148749,2.2395617961883545
1769112723.743899,148799,2.253537893295288
1769112783.950152,148949,2.2033474445343018
1769112789.998159,148999,2.206639051437378
1769112844.2842062,149449,2.2259085178375244
1769112880.449114,149749,2.226447343826294
1769112904.5668755,149949,2.2401742935180664
1769112934.7590926,150199,2.1737725734710693
1769112946.821677,150299,2.2340869903564453
1769112958.894493,150399,2.2437946796417236
1769112970.968427,150499,2.234623432159424
1769112983.0238729,150599,2.2312159538269043
1769113001.1152563,150749,2.2393431663513184
1769113007.1543133,150799,2.20729398727417
1769113013.1802096,150849,2.2438113689422607
1769113031.2627356,150999,2.1879963874816895
1769113037.2983239,151049,2.1531314849853516
1769113043.336299,151099,2.2397305965423584
1769113049.3604858,151149,2.2123990058898926
1769113067.4563127,151299,2.173729658126831
1769113073.4918606,151349,2.2221994400024414
1769113079.520111,151399,2.197680711746216
1769113097.6224947,151549,2.207542657852173
1769113103.654434,151599,2.2297463417053223
1769113115.7215545,151699,2.2104601860046387
1769113121.7593071,151749,2.2025558948516846
1769113145.8847163,151949,2.200549840927124
1769113157.9521682,152049,2.2605690956115723
1769113163.9863558,152099,2.240208387374878
1769113170.0207086,152149,2.239072799682617
1769113194.143488,152349,2.2704179286956787
1769113206.20507,152449,2.2384731769561768
1769113218.270656,152549,2.2274773120880127
1769113278.5242584,152699,2.170525312423706
1769113332.8468368,153149,2.202741861343384
1769113350.941642,153299,2.2015600204467773
1769113363.0076141,153399,2.208498477935791
1769113375.0706997,153499,2.178372383117676
1769113387.114408,153599,2.1992709636688232
1769113399.1820736,153699,2.1863138675689697
1769113417.2823763,153849,2.1853160858154297
1769113453.4758606,154149,2.1960811614990234
1769113477.606667,154349,2.1733078956604004
1769113489.6854103,154449,2.203007936477661
1769113507.7777243,154599,2.1614530086517334
1769113532.6979673,154799,2.2065842151641846
1769113557.208215,154999,2.181755304336548
1769113581.7231665,155199,2.1988587379455566
1769113606.5519106,155399,2.2203519344329834
1769113644.047202,155699,2.195441961288452
1769113662.5708778,155849,2.2037975788116455
1769113687.6287305,156049,2.2025370597839355
1769113700.217225,156149,2.191157817840576
1769113725.0234559,156349,2.1929397583007812
1769113773.5935864,156399,2.173917293548584
1769113816.4749668,156749,2.1807334423065186
1769113834.8671896,156899,2.132129192352295
1769113840.9998653,156949,2.227229118347168
1769113871.9411697,157199,2.1667792797088623
1769113878.235288,157249,2.2113301753997803
1769113884.4359703,157299,2.211665153503418
1769113896.761751,157399,2.2143776416778564
1769113915.2477224,157549,2.186953544616699
1769113945.9103715,157799,2.1899003982543945
1769113964.3000002,157949,2.181380271911621
1769113970.43288,157999,2.172156810760498
1769113982.7004488,158099,2.1845216751098633
1769114019.48785,158399,2.1268670558929443
1769114081.1842825,158899,2.1926958560943604
1769114124.3437965,159249,2.165013313293457
1769114143.3599381,159399,2.2166128158569336
1769114149.6427886,159449,2.1553478240966797
1769114193.0335555,159799,2.178990364074707
1769114199.2581134,159849,2.1692538261413574
1769114205.65723,159899,2.1507346630096436
1769114211.815008,159949,2.196315050125122
1769114218.0398896,159999,2.1776235103607178
1769114272.722498,160099,2.185790777206421
1769115397.9341626,160349,2.206594944000244
1769115404.0524917,160399,2.2039597034454346
1769115434.6729162,160649,2.187182664871216
1769115453.023095,160799,2.1894140243530273
1769115459.147485,160849,2.1767380237579346
1769115477.5097952,160999,2.1960277557373047
1769115483.6229386,161049,2.176514148712158
1769115489.7446237,161099,2.162924289703369
1769115514.213997,161299,2.2056331634521484
1769115587.6850774,161899,2.2263686656951904
1769115612.2247458,162099,2.1505908966064453
1769115624.4836342,162199,2.1863176822662354
1769115637.195992,162299,2.1777541637420654
1769115643.3118472,162349,2.182464838027954
1769115655.5528152,162449,2.1976020336151123
1769115692.5140104,162749,2.1564035415649414
1769115698.7073941,162799,2.194894313812256
1769115704.966566,162849,2.1735033988952637
1769115711.2625694,162899,2.124516010284424
1769115717.4293778,162949,2.1175296306610107
1769115766.743289,163349,2.2171366214752197
1769115778.9463348,163449,2.183616876602173
1769115785.0558436,163499,2.170229911804199
1769115803.3584013,163649,2.1565897464752197
1769115809.4625304,163699,2.1264700889587402
1769115815.5630121,163749,2.146760940551758
1769115821.6660311,163799,2.1801137924194336
1769115894.0102632,164049,2.135530948638916
1769115924.741943,164299,2.145120143890381
1769115943.749523,164449,2.1671833992004395
1769115950.03719,164499,2.1383163928985596
1769115988.746492,164799,2.142509698867798
1769116039.4536393,165199,2.1444597244262695
1769116058.5307114,165349,2.187617301940918
1769116064.8671722,165399,2.146326780319214
1769116109.5220883,165749,2.1574811935424805
1769116128.6520274,165899,2.2056543827056885
1769116141.3816967,165999,2.1564180850982666
1769116185.8479686,166349,2.14803409576416
1769116192.1296225,166399,2.080256938934326
1769116210.8238604,166549,2.130000352859497
1769116216.9815245,166599,2.124701976776123
1769116272.699841,167049,2.1578476428985596
1769116285.165881,167149,2.186591386795044
1769116291.3350093,167199,2.104947090148926
1769116297.552166,167249,2.1306962966918945
1769116386.8748171,167599,2.180068254470825
1769116418.276711,167849,2.1198489665985107
1769116430.8188007,167949,2.1325817108154297
1769116437.0877643,167999,2.121800184249878
1769116462.162806,168199,2.1318390369415283
1769116493.4943345,168449,2.143197536468506
1769116499.7668238,168499,2.1607730388641357
1769116518.523392,168649,2.122129440307617
1769116556.5910583,168949,2.153027296066284
1769116563.0336814,168999,2.1530826091766357
1769116575.9071076,169099,2.164102077484131
1769116595.4301872,169249,2.1321017742156982
1769116608.4184895,169349,2.103046178817749
1769116614.9302363,169399,2.116187334060669
1769116627.8633094,169499,2.1482977867126465
1769116640.6343517,169599,2.1360819339752197
1769116647.0811808,169649,2.1701438426971436
1769116690.9884639,169999,2.154977321624756
1769116740.3447032,170399,2.1643452644348145
1769116746.528399,170449,2.112213134765625
1769116752.7505038,170499,2.1480398178100586
1769116777.598781,170699,2.153912305831909
1769116839.732293,171199,2.117636203765869
1769116845.954827,171249,2.128755569458008
1769116900.5836232,171349,2.10640811920166
1769116925.5708952,171549,2.1283326148986816
1769116944.187881,171699,2.1609766483306885
1769116950.4746857,171749,2.1217269897460938
1769116956.9597783,171799,2.130324602127075
1769116975.734574,171949,2.139212131500244
1769117050.3111188,172549,2.067929267883301
1769117087.0642264,172849,2.0886101722717285
1769117105.4413943,172999,2.136171579360962
1769117117.6953335,173099,2.1488585472106934
1769117123.838791,173149,2.1403162479400635
1769117136.0919368,173249,2.086733341217041
1769117160.5609572,173449,2.1049673557281494
1769117185.0418775,173649,2.106205940246582
1769117197.2692735,173749,2.1522469520568848
1769117227.8510318,173999,2.1297359466552734
1769117313.455854,174699,2.135128974914551
1769117344.1375124,174949,2.0731825828552246
1769117391.5868385,174999,2.082094669342041
1769117415.6881998,175199,2.1044363975524902
1769117421.7115853,175249,2.142824172973633
1769117445.8233893,175449,2.117879867553711
1769117451.8536873,175499,2.0933642387390137
1769117463.9086947,175599,2.1252641677856445
1769117481.966361,175749,2.126049757003784
1769117512.0846486,175999,2.1437466144561768
1769117518.1100943,176049,2.0993471145629883
1769117524.1375694,176099,2.104051113128662
1769117554.2393553,176349,2.1459696292877197
1769117560.260065,176399,2.1230530738830566
1769117566.279575,176449,2.1085927486419678
1769117584.3449953,176599,2.051326036453247
1769117638.5347097,177049,2.070127487182617
1769117650.8584893,177149,2.0976336002349854
1769117687.6962943,177449,2.0946686267852783
1769117724.3895447,177749,2.118570327758789
1769117730.5090044,177799,2.0708653926849365
1769117767.2225864,178099,2.110950231552124
1769117785.573999,178249,2.1162021160125732
1769117810.0299034,178449,2.0902352333068848
1769117834.5037389,178649,2.125699043273926
1769117889.109404,178749,2.1054506301879883
1769117913.5809584,178949,2.063382148742676
1769117919.7071304,178999,2.0648114681243896
1769117925.8162313,179049,2.0341007709503174
1769117938.046712,179149,2.127967119216919
1769117968.4948452,179399,2.098191022872925
1769117998.6097844,179649,2.1065866947174072
1769118004.6253695,179699,2.101670265197754
1769118010.6480203,179749,2.1114277839660645
1769118100.9465754,180499,2.091460943222046
1769118143.0772727,180849,2.0863680839538574
1769118179.2108486,181149,2.1320290565490723
1769118185.2315626,181199,2.0429656505584717
1769118197.2610407,181299,2.120448589324951
1769118209.2968378,181399,2.090254783630371
1769118233.3679166,181599,2.0414211750030518
1769118287.5305526,182049,2.0463168621063232
1769118299.5870311,182149,2.0991339683532715
1769118305.611593,182199,2.0785202980041504
1769118323.6688018,182349,2.1452553272247314
1769118401.1727753,182649,2.0704619884490967
1769118449.3468769,183049,2.124821662902832
1769118455.3643847,183099,2.021980047225952
1769118473.424897,183249,2.1047370433807373
1769118479.437604,183299,2.0643866062164307
1769118503.5120122,183499,2.097632646560669
1769118533.6054251,183749,2.0748565196990967
1769118539.6232905,183799,2.0271401405334473
1769118605.8131492,184349,2.079822301864624
1769118623.8691885,184499,2.0824391841888428
1769118629.8847883,184549,2.1260552406311035
1769118641.9191554,184649,2.099815607070923
1769118653.9541643,184749,2.0989580154418945
1769118738.2138844,185449,2.115133762359619
1769118768.3029041,185699,2.0688605308532715
1769118780.3394678,185799,2.070209503173828
1769118798.407323,185949,2.097167491912842
1769118810.4443643,186049,2.0488736629486084
1769118882.0535622,186299,2.093214511871338
1769118888.0757697,186349,2.0372204780578613
1769118924.1936433,186649,2.0912890434265137
1769118936.226138,186749,2.0293073654174805
1769118942.2447991,186799,2.0858640670776367
1769118954.2776797,186899,2.085519790649414
1769118960.2993402,186949,2.0595901012420654
1769118978.3841014,187099,2.0613698959350586
1769118990.430174,187199,2.0814332962036133
1769119020.5410624,187449,2.0240261554718018
1769119026.5590882,187499,2.0927321910858154
1769119080.7498138,187949,2.0894620418548584
1769119092.7998388,188049,2.024712324142456
1769119116.8704312,188249,2.0733230113983154
1769119122.8935342,188299,2.0300028324127197
1769119128.918643,188349,2.044105291366577
1769119152.9965732,188549,2.098649263381958
1769119177.0803509,188749,2.0412285327911377
1769119183.0947158,188799,2.043736457824707
1769119201.1521783,188949,2.0548551082611084
1769119213.189577,189049,2.101950168609619
1769119219.2094421,189099,2.071629524230957
1769119225.2242985,189149,2.0662074089050293
1769119231.2447379,189199,2.063162326812744
1769119237.2657118,189249,2.0592517852783203
1769119243.2885818,189299,2.050649642944336
1769119255.3279324,189399,2.0826523303985596
1769119261.349636,189449,2.0487921237945557
1769119291.4494336,189699,2.080249071121216
1769119297.469715,189749,2.0956311225891113
1769119362.961051,189949,2.0522685050964355
1769119381.0294147,190099,2.0785443782806396
1769119393.090786,190199,2.098273277282715
1769119429.2215283,190499,2.122819423675537
1769119441.268759,190599,2.097268581390381
1769119471.359733,190849,2.1157286167144775
1769119495.4521837,191049,2.044585704803467
1769119501.4779322,191099,2.0060153007507324
1769119513.5229802,191199,2.0386202335357666
1769119585.7880404,191799,2.061854839324951
1769119627.9465253,192149,2.0976569652557373
1769119633.9709811,192199,2.044703722000122
1769119646.0139983,192299,2.0476717948913574
1769119652.0367765,192349,2.1030538082122803
1769119658.0549452,192399,2.079934597015381
1769119664.07327,192449,2.0380325317382812
1769119676.1086838,192549,2.0279102325439453
1769119694.1821558,192699,2.1063711643218994
1769119718.2672865,192899,2.0800487995147705
1769119724.2868838,192949,2.0061864852905273
1769119748.3557732,193149,2.0719802379608154
1769119766.4298792,193299,2.06400203704834
1769119790.507228,193499,2.0161330699920654
1769119849.9877264,193649,2.054196834564209
1769119856.0054116,193699,2.0652074813842773
1769119862.0249877,193749,2.053914785385132
1769119868.041167,193799,2.055037498474121
1769119874.0686905,193849,2.0457630157470703
1769119886.1053898,193949,2.0039875507354736
1769119892.1222498,193999,2.020653486251831
1769119898.1415038,194049,2.0307912826538086
1769119916.1990705,194199,2.047621965408325
1769119922.2225332,194249,2.0408895015716553
1769119928.2505107,194299,2.052762746810913
1769119940.2790241,194399,2.0469062328338623
1769119952.3126166,194499,2.012011766433716
1769119958.3334005,194549,2.0604135990142822
1769120000.4661217,194899,2.050408363342285
1769120018.5206597,195049,2.0447945594787598
1769120042.607091,195249,2.007512092590332
1769120060.6663008,195399,2.0870046615600586
1769120072.7111766,195499,2.0228638648986816
1769120084.7499213,195599,2.0793838500976562
1769120108.836467,195799,2.023240566253662
1769120132.9180954,195999,2.1034319400787354
1769120151.000159,196149,2.0949811935424805
1769120157.022465,196199,2.0203471183776855
1769120163.0483887,196249,2.0750255584716797
1769120169.065709,196299,2.010293960571289
1769120205.2031171,196599,2.0129482746124268
1769120241.3315444,196899,2.0365633964538574
1769120253.374159,196999,2.006786346435547
1769120259.393917,197049,2.0371930599212646
1769120283.475729,197249,2.054931879043579
1769120342.9601097,197399,2.0305728912353516
1769120348.9758003,197449,2.017984390258789
1769120367.0330443,197599,2.0427918434143066
1769120373.0554957,197649,2.02687668800354
1769120379.0869696,197699,2.0520246028900146
1769120391.1183596,197799,2.049914836883545
1769120403.1525688,197899,2.0233232975006104
1769120439.266499,198199,2.0200161933898926
1769120457.329908,198349,2.087719440460205
1769120463.3500013,198399,2.0319933891296387
1769120481.4129803,198549,2.074155330657959
1769120487.4348068,198599,2.0318615436553955
1769120493.4629376,198649,1.9994293451309204
1769120505.4975674,198749,2.088331699371338
1769120511.5140402,198799,2.0115442276000977
1769120547.6361995,199099,2.0066235065460205
1769120571.7225702,199299,2.0266873836517334
1769120577.7428632,199349,2.0299010276794434
1769120589.7878213,199449,2.057983160018921
1769120601.8218613,199549,2.001389503479004
1769120613.864172,199649,2.0300896167755127
1769120619.8833344,199699,2.047189950942993
1769120625.8978493,199749,2.0251002311706543
1769120631.9186616,199799,2.055549144744873
1769120637.9446878,199849,2.0226612091064453
1769120656.0059237,199999,1.9730920791625977
1769120668.0453048,200099,2.0514776706695557
1769120680.0900877,200199,2.0381882190704346
1769120698.1454608,200349,1.9991843700408936
1769120710.195649,200449,2.039163589477539
1769120716.2162507,200499,2.0163049697875977
1769120722.2326727,200549,2.022592544555664
1769120758.367432,200849,2.0346829891204834
1769120764.3851397,200899,2.0448198318481445
1769120776.4257295,200999,2.0387682914733887
1769120835.9013627,201149,2.0148661136627197
1769120860.0003982,201349,2.026906728744507
1769120878.0688887,201499,2.0308187007904053
1769120896.132862,201649,2.0425281524658203
1769120902.1492217,201699,2.0065953731536865
1769120914.1993363,201799,2.055954933166504
1769120926.240876,201899,2.0442612171173096
1769120938.2796462,201999,2.0079102516174316
1769120968.382211,202249,1.9983412027359009
1769120986.4449522,202399,2.029904842376709
1769120998.4809053,202499,2.0273444652557373
1769121088.7647827,203249,2.013627052307129
1769121112.844676,203449,2.0116586685180664
1769121124.8908443,203549,1.9851272106170654
1769121130.9179058,203599,2.009398937225342
1769121155.0012722,203799,2.0630860328674316
1769121167.0596716,203899,2.01377534866333
1769121173.0800993,203949,2.0111260414123535
1769121191.786355,204099,2.0650854110717773
1769121204.030315,204199,2.0007753372192383
1769121216.271956,204299,2.039712905883789
1769121234.6155002,204449,2.0161008834838867
1769121246.8566043,204549,2.0366060733795166
1769121252.977208,204599,2.0249056816101074
1769121265.2180915,204699,2.051966667175293
1769121332.068634,204899,2.030752658843994
1769121356.5678155,205099,2.0301151275634766
1769121399.426713,205449,2.030179023742676
1769121405.5461662,205499,1.9750871658325195
1769121411.661884,205549,2.043109655380249
1769121417.780643,205599,2.0038886070251465
1769121430.0277302,205699,2.0153074264526367
1769121448.3752882,205849,2.0223135948181152
1769121454.5024598,205899,2.026435613632202
1769121460.6225288,205949,1.9556338787078857
1769121479.1870568,206099,2.018195152282715
1769121485.208965,206149,2.0498156547546387
1769121491.2302296,206199,2.054806709289551
1769121497.2583842,206249,2.0649616718292236
1769121545.457851,206649,2.0301852226257324
1769121551.4778097,206699,2.020728588104248
1769121569.548091,206849,2.0223228931427
1769121611.6977897,207199,2.0339739322662354
1769121629.768554,207349,2.0280051231384277
1769121677.9476833,207749,2.0617430210113525
1769121683.97428,207799,2.0184662342071533
1769121696.0188956,207899,2.0361995697021484
1769121702.0365577,207949,2.0482659339904785
1769121708.064733,207999,2.0141406059265137
1769121726.1329727,208149,2.039126396179199
1769121732.155947,208199,2.003518581390381
1769121744.207871,208299,2.0128371715545654
1769121756.2419343,208399,2.086609363555908
1769121762.2701237,208449,2.0236334800720215
1769121828.408806,208649,1.9985753297805786
1769121834.5364938,208699,2.031339645385742
1769121859.0297754,208899,1.9875249862670898
1769121865.1565325,208949,2.0047109127044678
1769121871.2870998,208999,1.9646475315093994
1769121877.4120646,209049,1.9796453714370728
1769121895.7819178,209199,1.9742504358291626
1769121901.9115653,209249,1.9805258512496948
1769121908.0350726,209299,2.075453758239746
1769121926.3905156,209449,2.0153281688690186
1769121932.5078104,209499,2.035447359085083
1769121981.4859464,209899,2.0352377891540527
1769122005.9639323,210099,2.0274691581726074
1769122018.2037003,210199,2.0019497871398926
1769122030.4489698,210299,1.9839133024215698
1769122036.5643244,210349,1.9972723722457886
1769122054.9095838,210499,2.057387351989746
1769122073.2680511,210649,2.014019250869751
1769122079.3858511,210699,2.0548949241638184
1769122085.504024,210749,2.016055107116699
1769122091.6192355,210799,2.0448129177093506
1769122109.972135,210949,2.0220627784729004
1769122158.5021741,211349,2.030587911605835
1769122170.5422115,211449,2.0176093578338623
1769122182.5937684,211549,2.032277822494507
1769122194.6374583,211649,1.9576245546340942
1769122200.6615853,211699,2.02882719039917
1769122218.7427318,211849,1.99931001663208
1769122230.788424,211949,2.011488199234009
1769122242.8368287,212049,2.0308620929718018
1769122314.4153028,212299,2.0328497886657715
1769122356.5612814,212649,2.0103816986083984
1769122362.5903087,212699,1.9716105461120605
1769122380.6603122,212849,1.9918920993804932
1769122392.7078955,212949,1.964412808418274
1769122428.8407938,213249,2.0092642307281494
1769122434.860986,213299,1.9914000034332275
1769122446.903092,213399,1.9732427597045898
1769122458.9496756,213499,2.0401973724365234
1769122483.0431955,213699,2.0520904064178467
1769122507.1333995,213899,1.9848260879516602
1769122519.1742804,213999,2.0133512020111084
1769122549.2744873,214249,1.9931399822235107
1769122555.2967765,214299,1.9963184595108032
1769122561.3196902,214349,1.9861695766448975
1769122603.4737704,214699,1.9769599437713623
1769122609.4907644,214749,2.0083131790161133
1769122645.622145,215049,1.983331322669983
1769122669.7190583,215249,1.9777398109436035
1769122675.7426262,215299,1.9780209064483643
1769122681.7657092,215349,2.0124406814575195
1769122735.947099,215799,2.036231279373169
1769122747.9876847,215899,2.0221567153930664
